tr_build_id,gh_project_name,tr_log_status,status_code,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_bool_tests_failed,tr_log_testduration,tr_log_setup_time,tr_log_buildduration,build_success_per_minute,missing_setup_time,missing_frameworks,missing_tests_failed,missing_tests_ok,missing_test_duration,tr_log_testduration_outlier,tr_log_num_tests_run_outlier,tr_log_buildduration_outlier
83111135,Atmosphere@atmosphere,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0,1,1,1,1,1,1,1
1402742,Atmosphere@atmosphere,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1
1367411,Atmosphere@atmosphere,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1
83120256,Atmosphere@atmosphere,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0,1,1,1,1,1,1,1
83124013,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,37.72,4.0,42.94,2.3314552166310474,0,0,0,0,0,0,0,0
83124013,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,38.13,2.0,43.15,2.32670867668444,0,0,0,0,0,0,0,0
83124434,Atmosphere@atmosphere,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0,1,1,1,1,1,1,1
83124434,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,33.19,1.0,38.18,2.4444897127724587,0,0,0,0,0,0,0,0
83124863,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,35.24,1.0,40.42,2.3899621589324838,0,0,0,0,0,0,0,0
83124863,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,34.3,2.0,40.43,2.3897241860001994,0,0,0,0,0,0,0,0
83125276,Atmosphere@atmosphere,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0,1,1,1,1,1,1,1
83315044,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,33.8,1.0,39.0,2.4242424242424243,0,0,0,0,0,0,0,0
83315044,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,35.28,1.0,40.13,2.396884050734046,0,0,0,0,0,0,0,0
83315051,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,34.58,1.0,39.63,2.408912978018669,0,0,0,0,0,0,0,0
83315051,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,33.28,1.0,38.01,2.4487297214569943,0,0,0,0,0,0,0,0
83315058,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,38.55,2.0,44.77,2.290732079793834,0,0,0,0,0,0,0,0
83315058,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,35.32,2.0,41.09,2.3741220694430702,0,0,0,0,0,0,0,0
83322223,Atmosphere@atmosphere,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0,1,1,1,1,1,1,1
83322245,Atmosphere@atmosphere,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0,1,1,1,1,1,1,1
1403324,Atmosphere@atmosphere,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1
83322262,Atmosphere@atmosphere,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0,1,1,1,1,1,1,1
83368037,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,35.08,1.0,39.45,2.4132730015082955,0,0,0,0,0,0,0,0
83368037,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,41.19,1.0,46.84,2.246349681767128,0,0,0,0,0,0,0,0
83738586,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,36.0,1.0,41.07,2.3745918670228554,0,0,0,0,0,0,0,0
83738586,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,32.05,1.0,36.37,2.490401577254332,0,0,0,0,0,0,0,0
83738660,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,36.97,1.0,43.73,2.3136990263183264,0,0,0,0,0,0,0,0
83738660,Atmosphere@atmosphere,unknown,-3,222.0,1.0,223.0,True,24.53,1.0,28.87,149.88184989310227,0,0,0,0,0,0,1,0
83738696,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,31.51,1.0,36.01,2.4997396104572442,0,0,0,0,0,0,0,0
83738696,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,34.92,1.0,39.92,2.401921537229784,0,0,0,0,0,0,0,0
83738728,Atmosphere@atmosphere,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0,1,1,1,1,1,1,1
83880894,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,35.23,2.0,40.86,2.379535990481856,0,0,0,0,0,0,0,0
83880894,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,35.4,1.0,40.93,2.3778856633310212,0,0,0,0,0,0,0,0
83908486,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,35.14,1.0,40.45,2.389248382279741,0,0,0,0,0,0,0,0
83908486,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,33.230000000000004,1.0,37.64,2.4580090126997134,0,0,0,0,0,0,0,0
85552618,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,35.21,1.0,41.01,2.376002376002376,0,0,0,0,0,0,0,0
85552618,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,41.02,2.0,45.95,2.2652194431335535,0,0,0,0,0,0,0,0
85913123,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,35.76,1.0,41.03,2.375532020192022,0,0,0,0,0,0,0,0
85913123,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,34.69,1.0,39.54,2.4110910186859553,0,0,0,0,0,0,0,0
1403390,Atmosphere@atmosphere,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1
85913134,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,35.989999999999995,1.0,42.19,2.3485663959291516,0,0,0,0,0,0,0,0
85913134,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,33.06,1.0,37.49,2.461790952918248,0,0,0,0,0,0,0,0
85913148,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,31.72,2.0,36.15,2.49609984399376,0,0,0,0,0,0,0,0
85913148,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,33.480000000000004,1.0,38.54,2.435559163791354,0,0,0,0,0,0,0,0
85913595,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,39.1,1.0,45.29,2.279418748219204,0,0,0,0,0,0,0,0
85913595,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,35.99,1.0,41.56,2.3631350925561243,0,0,0,0,0,0,0,0
85913631,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,37.29,1.0,42.3,2.3460410557184748,0,0,0,0,0,0,0,0
85913631,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,33.47,1.0,38.06,2.447481133999592,0,0,0,0,0,0,0,0
86346499,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,35.94,1.0,41.99,2.353171879596039,0,0,0,0,0,0,0,0
86346499,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,33.489999999999995,1.0,38.77,2.4298876176976814,0,0,0,0,0,0,0,0
86346523,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,36.08,1.0,41.73,2.3591860808021234,0,0,0,0,0,0,0,0
86346523,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,36.7,1.0,42.78,2.335084646818447,0,0,0,0,0,0,0,0
86360031,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,32.93,0.0,37.68,2.457002457002457,0,0,0,0,0,0,0,0
86360031,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,36.6,0.0,42.29,2.3462704076644836,0,0,0,0,0,0,0,0
86422182,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,42.400000000000006,1.0,48.32,2.2156573116691285,0,0,0,0,0,0,0,0
86422182,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,34.81,1.0,40.21,2.3949705618201773,0,0,0,0,0,0,0,0
87096194,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,32.81,0.0,38.25,2.4427480916030535,0,0,0,0,0,0,0,0
87096194,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,34.4,0.0,41.65,2.3610427939006398,0,0,0,0,0,0,0,0
87201665,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,35.57,1.0,41.88,2.3557126030624262,0,0,0,0,0,0,0,0
87201665,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,37.52,1.0,44.63,2.293797190098442,0,0,0,0,0,0,0,0
1403393,Atmosphere@atmosphere,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1
87552369,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,35.32,2.0,40.98,2.3767082590612003,0,0,0,0,0,0,0,0
87552369,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,32.43,1.0,37.18,2.469643959662482,0,0,0,0,0,0,0,0
87678419,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,33.27,1.0,39.1,2.4217961654894045,0,0,0,0,0,0,0,0
87678419,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,33.31,1.0,37.95,2.450229709035222,0,0,0,0,0,0,0,0
87682787,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,39.48,5.0,47.6,2.2304832713754648,0,0,0,0,0,0,0,0
87682787,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,36.93,4.0,43.17,2.326257633032858,0,0,0,0,0,0,0,0
87684955,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,34.22,1.0,39.16,2.420330778539734,0,0,0,0,0,0,0,0
87684955,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,36.83,0.0,43.17,2.326257633032858,0,0,0,0,0,0,0,0
87687545,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,33.32,0.0,37.97,2.4497295090333777,0,0,0,0,0,0,0,0
87687545,Atmosphere@atmosphere,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,1,1,1,1,1
87688646,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,36.1,0.0,42.18,2.348796241926013,0,0,0,0,0,0,0,0
87688646,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,38.48,0.0,44.53,2.2959915813642016,0,0,0,0,0,0,0,0
87696410,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,35.41,1.0,41.62,2.3617398149970477,0,0,0,0,0,0,0,0
87696410,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,34.78,5.0,40.24,2.3942537909018355,0,0,0,0,0,0,0,0
87696945,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,35.82,1.0,41.41,2.366630509811656,0,0,0,0,0,0,0,0
87696945,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,35.3,1.0,41.83,2.356869291957184,0,0,0,0,0,0,0,0
87698857,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,35.17,2.0,41.29,2.3694342975614573,0,0,0,0,0,0,0,0
87698857,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,35.69,3.0,41.83,2.356869291957184,0,0,0,0,0,0,0,0
87699448,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,34.81,1.0,40.66,2.3842638585336777,0,0,0,0,0,0,0,0
87699448,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,34.379999999999995,1.0,39.98,2.400480096019204,0,0,0,0,0,0,0,0
1403456,Atmosphere@atmosphere,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1
87700188,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,36.19,1.0,41.97,2.3536334215945867,0,0,0,0,0,0,0,0
87700188,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,38.94,3.0,45.42,2.2766078542970973,0,0,0,0,0,0,0,0
87700472,Atmosphere@atmosphere,unknown,-3,223.0,1.0,224.0,True,28.56,1.0,34.64,141.37785291631445,0,0,0,0,0,0,1,0
87700472,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,36.510000000000005,2.0,42.49,2.341691872377793,0,0,0,0,0,0,0,0
87702399,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,35.36,1.0,41.6,2.3622047244094486,0,0,0,0,0,0,0,0
87702399,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,36.28,1.0,42.06,2.3515579071134627,0,0,0,0,0,0,0,0
87702809,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,38.14,2.0,44.79,2.290294875465216,0,0,0,0,0,0,0,0
87702809,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,34.57,1.0,40.1,2.3976023976023972,0,0,0,0,0,0,0,0
87716007,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,37.370000000000005,1.0,44.06,2.3063617143955413,0,0,0,0,0,0,0,0
87716007,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,36.66,1.0,43.33,2.322655569534501,0,0,0,0,0,0,0,0
87721891,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,40.5,1.0,46.82,2.2467702677401236,0,0,0,0,0,0,0,0
87721891,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,36.91,2.0,43.51,2.318616558786591,0,0,0,0,0,0,0,0
87723090,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,32.62,1.0,37.19,2.469389854923346,0,0,0,0,0,0,0,0
87723090,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,34.62,2.0,39.77,2.4055327252681167,0,0,0,0,0,0,0,0
87727282,Atmosphere@atmosphere,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0,1,1,1,1,1,1,1
87727282,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,36.59,1.0,42.06,2.3515579071134627,0,0,0,0,0,0,0,0
87727685,Atmosphere@atmosphere,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0,1,1,1,1,1,1,1
87727685,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,36.48,1.0,42.87,2.3330417031204433,0,0,0,0,0,0,0,0
87728365,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,38.14,3.0,42.92,2.331908278274388,0,0,0,0,0,0,0,0
87728365,Atmosphere@atmosphere,unknown,-3,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0,1,1,1,1,1,1,1
1403468,Atmosphere@atmosphere,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1
87745790,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,34.849999999999994,1.0,40.75,2.3821339950372207,0,0,0,0,0,0,0,0
87745790,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,39.61,1.0,46.94,2.2442491116513934,0,0,0,0,0,0,0,0
87746169,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,38.9,1.0,45.98,2.2645782223060955,0,0,0,0,0,0,0,0
87746169,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,41.33,1.0,48.11,2.2199611506798633,0,0,0,0,0,0,0,0
87885092,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,41.74,1.0,48.94,2.203047549109602,0,0,0,0,0,0,0,0
87885092,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,33.15,1.0,38.48,2.4370430544272947,0,0,0,0,0,0,0,0
87885138,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,33.95,1.0,39.96,2.4009603841536618,0,0,0,0,0,0,0,0
87885138,Atmosphere@atmosphere,unknown,-3,208.0,1.0,209.0,True,22.45,1.0,26.7,143.94463667820068,0,0,0,0,0,1,1,0
87885637,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,37.09,2.0,43.5,2.318840579710145,0,0,0,0,0,0,0,0
87885637,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,39.92,1.0,47.13,2.240268832259871,0,0,0,0,0,0,0,0
87886292,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,35.010000000000005,1.0,40.73,2.3826069691253844,0,0,0,0,0,0,0,0
87886292,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,40.23,1.0,47.55,2.2315202231520224,0,0,0,0,0,0,0,0
87937397,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,35.230000000000004,1.0,41.83,2.356869291957184,0,0,0,0,0,0,0,0
87937397,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,34.33,1.0,40.49,2.3882973430192056,0,0,0,0,0,0,0,0
87948745,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,32.9,1.0,37.92,2.4509803921568625,0,0,0,0,0,0,0,0
87948745,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,32.230000000000004,2.0,36.74,2.4808765763903247,0,0,0,0,0,0,0,0
87949002,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,31.75,1.0,37.33,2.465837871159971,0,0,0,0,0,0,0,0
87949002,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,35.08,1.0,41.21,2.3713071830846753,0,0,0,0,0,0,0,0
87966221,Atmosphere@atmosphere,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0,1,1,1,1,1,1,1
87966221,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,32.879999999999995,1.0,37.61,2.4587644708533962,0,0,0,0,0,0,0,0
1404588,Atmosphere@atmosphere,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1
87966282,Atmosphere@atmosphere,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0,1,1,1,1,1,1,1
87966282,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,32.22,1.0,37.15,2.4704065877509005,0,0,0,0,0,0,0,0
88163070,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,35.17,0.0,40.77,2.3816612086930635,0,0,0,0,0,0,0,0
88163070,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,35.4,0.0,41.43,2.3661638568470864,0,0,0,0,0,0,0,0
88229329,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,32.97,1.0,38.01,2.4487297214569943,0,0,0,0,0,0,0,0
88229329,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,36.01,2.0,41.72,2.359418010224145,0,0,0,0,0,0,0,0
89127869,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,33.230000000000004,1.0,38.89,2.4269390231570434,0,0,0,0,0,0,0,0
89127869,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,32.42,1.0,37.54,2.4605290137379536,0,0,0,0,0,0,0,0
89127986,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,33.93,1.0,39.2,2.4193548387096775,0,0,0,0,0,0,0,0
89127986,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,32.28,1.0,37.49,2.461790952918248,0,0,0,0,0,0,0,0
89133200,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,41.0,2.0,48.02,2.2218107757822625,0,0,0,0,0,0,0,0
89133200,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,36.25,1.0,41.04,2.375296912114014,0,0,0,0,0,0,0,0
89227873,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,37.07,0.0,43.14,2.326934264107039,0,0,0,0,0,0,0,0
89227873,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,35.8,0.0,41.55,2.363367799113737,0,0,0,0,0,0,0,0
89304108,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,40.84,2.0,47.58,2.230897936419409,0,0,0,0,0,0,0,0
89304108,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,37.15,1.0,43.95,2.308802308802309,0,0,0,0,0,0,0,0
89354874,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,32.43,1.0,37.94,2.4504798856442718,0,0,0,0,0,0,0,0
89354874,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,34.22,1.0,39.69,2.407463135720734,0,0,0,0,0,0,0,0
89354877,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,36.98,2.0,43.22,2.325130788606859,0,0,0,0,0,0,0,0
89354877,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,35.07,1.0,40.61,2.385448762548455,0,0,0,0,0,0,0,0
1405116,Atmosphere@atmosphere,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1
89354880,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,32.32,1.0,37.04,2.47320692497939,0,0,0,0,0,0,0,0
89354880,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,32.49,1.0,37.25,2.467866323907455,0,0,0,0,0,0,0,0
89432083,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,40.93,1.0,47.84,2.2255192878338277,0,0,0,0,0,0,0,0
89432083,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,34.629999999999995,2.0,40.07,2.398321175177376,0,0,0,0,0,0,0,0
89463738,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,35.02,1.0,41.35,2.3680315737543167,0,0,0,0,0,0,0,0
89463738,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,33.41,1.0,37.91,2.451230722091717,0,0,0,0,0,0,0,0
90184892,Atmosphere@atmosphere,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,1,1,1,1,1
90184892,Atmosphere@atmosphere,unknown,-3,223.0,1.0,224.0,True,30.31,0.0,36.22,139.0563292454791,0,0,0,0,0,0,1,0
90504024,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,37.44,15.0,43.27,2.324005035344243,0,0,0,0,0,0,0,0
90504024,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,39.91,1.0,47.21,2.238597145788639,0,0,0,0,0,0,0,0
90504697,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,39.71,1.0,47.18,2.239223735771599,0,0,0,0,0,0,0,0
90504697,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,32.87,3.0,37.26,2.4676125848241828,0,0,0,0,0,0,0,0
90531930,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,33.37,2.0,39.7,2.407221664994985,0,0,0,0,0,0,0,0
90531930,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,32.14,1.0,37.85,2.452733776188043,0,0,0,0,0,0,0,0
90550275,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,37.23,2.0,42.89,2.3325882009913497,0,0,0,0,0,0,0,0
90550275,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,34.22,1.0,40.16,2.3961661341853033,0,0,0,0,0,0,0,0
90550995,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,35.08,4.0,42.06,2.3515579071134627,0,0,0,0,0,0,0,0
90550995,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,38.24,1.0,44.6,2.294455066921606,0,0,0,0,0,0,0,0
90553191,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,35.31,1.0,41.36,2.367797947908445,0,0,0,0,0,0,0,0
90553191,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,35.760000000000005,1.0,41.97,2.3536334215945867,0,0,0,0,0,0,0,0
1405261,Atmosphere@atmosphere,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1
91664180,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,33.41,0.0,38.28,2.442002442002442,0,0,0,0,0,0,0,0
91664180,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,37.08,0.0,42.5,2.341463414634146,0,0,0,0,0,0,0,0
91817698,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,33.129999999999995,2.0,38.36,2.4400162667751117,0,0,0,0,0,0,0,0
91817698,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,35.5,1.0,41.26,2.3701362828362633,0,0,0,0,0,0,0,0
91818695,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,33.63,1.0,39.12,2.4213075060532687,0,0,0,0,0,0,0,0
91818695,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,33.71,1.0,39.01,2.423997576002424,0,0,0,0,0,0,0,0
91829276,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,34.43,3.0,40.06,2.3985608634819107,0,0,0,0,0,0,0,0
91829276,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,35.27,1.0,40.94,2.3776500891618784,0,0,0,0,0,0,0,0
91829281,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,38.65,1.0,45.17,2.2820195873347915,0,0,0,0,0,0,0,0
91829281,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,36.82,1.0,43.39,2.321307669987426,0,0,0,0,0,0,0,0
91829290,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,40.01,1.0,47.68,2.2288261515601784,0,0,0,0,0,0,0,0
91829290,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,38.21,1.0,44.74,2.291388199350773,0,0,0,0,0,0,0,0
91831884,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,36.53,0.0,42.24,2.3474178403755865,0,0,0,0,0,0,0,0
91831884,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,37.95,0.0,43.8,2.3121387283236996,0,0,0,0,0,0,0,0
91832502,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,35.97,0.0,42.18,2.348796241926013,0,0,0,0,0,0,0,0
91832502,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,33.99,0.0,38.67,2.4323502584372148,0,0,0,0,0,0,0,0
92725614,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,32.410000000000004,2.0,37.35,2.4653312788906008,0,0,0,0,0,0,0,0
92725614,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,36.59,1.0,43.37,2.3217567959756216,0,0,0,0,0,0,0,0
92789124,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,35.879999999999995,1.0,42.35,2.344894968246214,0,0,0,0,0,0,0,0
92789124,Atmosphere@atmosphere,unknown,-3,4.0,0.0,4.0,False,37.58,1.0,43.99,2.307914222521396,0,0,0,0,0,0,0,0
